          ,000,名詞,,,
          ,000,定冠詞、不定冠詞、無冠詞,,,
          ,000,形容詞 ser/estar ,,,
          ,000,estar/haber ,,,
          ,000,指示詞、所有詞 ,,,
          ,000,直説法現在 規則活用 ,,,
          ,000,直説法現在 不規則活用：yoのみ不規則 ,,,
          ,000,直説法現在 不規則活用 ,,,
          ,000,助動詞 poder/querer/tener que/ir a/deber+infinitivo ,,,
          ,000,動詞の使い分け：saber/conocer, saber/poder,,
          ,000,疑問詞 ,,,
          ,000,否定文 ,,,
          ,000,直接目的格人称代名詞 ,,,
          ,000,間接目的格人称代名詞,,,
          ,000,直接目的格＋間接目的格人称代名詞,,,
          ,000,主格人称代名詞、前置詞格人称代名詞 ,,,
          ,000,gustar型動詞 ,,,
          ,000,再帰動詞 ,,,
          ,000,関係詞：que, el/la/los/las/lo + que ,,
          ,000,関係詞：donde,quien,el/la/los/las/lo + cual,cuyo
          ,000,比較級、最上級 ,,,
          ,001,不定語,,,
          ,000,副詞 ,,,
          ,000,前置詞,,,
          ,000,直説法現在完了,,,
          ,000,直説法点過去,,,
          ,000,直説法線過去,,,
          ,000,点過去と線過去の使い分け,,,
          ,000,直説法過去完了,,,
          ,000,直説法未来,,,
          ,000,直説法過去未来,,,
          ,000,直説法未来完了、過去未来完了,,,
          ,000,直説法の過去時制(まとめ),,,
          ,000,接続法現在(名詞節),,,
          ,000,接続法現在(形容詞節),,,
          ,000,接続法現在(副詞節),,,
          ,000,命令文,,,
          ,000,接続法現在完了,,,
          ,000,接続法過去,,,
          ,000,接続法過去完了,,,
          ,000,接続法の時制(まとめ),,,
          ,000,不定詞,,,
          ,000,現在分詞,,,
          ,000,過去分詞,,,
          ,000,疑惑・推量を表す文,,,
          ,000,感嘆文,,,
          ,000,天候・気象の表現,,,
          ,000,時刻の表現、時に関する表現,,,
          ,000,数・量の表現,,,
          ,000,不定人称を表す文,,,
          ,000,受身を表す文,,,
          ,000,強調を表す文,,,
          ,000,願望を表す文,,,
          ,000,条件を表す文,,,
          ,000,譲歩を表す文,,,
          ,000,原因・結果を表す文,,,
          ,000,目的を表す文,,,
          ,000,依頼を表す文,,,
          ,000,使役・知覚を表す文,,,
          ,000,間接話法,,,
